open,high,low,close,^GSPC_Adj Close,volume,^GSPC_EMA_5,^GSPC_EMA_10,^GSPC_EMA_20,^GSPC_EMA_50,^GSPC_EMA_100,^GSPC_EMA_200,^GSPC_SMA_200,^GSPC_MACD_12_26_9,^GSPC level 50,^GSPC % from high,date,0,1,2,3,4,trend_forecast,trend_forecast_next_day
4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4226.52001953125,4476920000,4214.389451337584,4202.158145101805,4185.50680290572,4126.188798657473,4008.9268389725694,3800.748013876746,3764.911611328125,22.641685519696694,1.0,-0.0027182422594096,2021-06-07,0.0017686039,0.0017724227,0.0017713121,0.0017700174,0.0017694554,1,1
4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4227.259765625,4659620000,4218.679556100056,4206.722076106022,4189.483275545652,4130.152365989533,4013.2502632627175,3804.991911904092,3769.1203601074217,23.275672176924672,1.0,-0.0025436931548868,2021-06-08,0.0018057806,0.0017992168,0.0017865088,0.0017771153,0.0017718612,1,1
4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4219.5498046875,4713260000,4218.969638962538,4209.054390393563,4192.346754511543,4133.658147899257,4017.335402696872,3809.1168660611406,3773.232309570312,22.89209592558564,1.0,-0.0043629211155565,2021-06-09,0.0018752282,0.0018500953,0.0018146941,0.0017893162,0.0017749188,1,1
4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4239.18017578125,4408210000,4225.706484568776,4214.531805918597,4196.807080346753,4137.796266639727,4021.728368500522,3813.396102973779,3777.271810302735,23.896650164344464,1.0,-0.0024848715477554,2021-06-10,0.0017921918,0.0017662555,0.0017606898,0.0017616225,0.0017640736,1,1
4242.89990234375,4248.3798828125,4232.25,4247.43994140625,4247.43994140625,3815010000,4232.950970181268,4220.515103279988,4201.6292575905145,4142.096018591356,4026.197904597665,3817.7149471372863,3781.290909423828,25.07026626833704,1.0,-0.0005412784880693,2021-06-11,0.0017630246,0.0017579871,0.0017600254,0.0017633317,0.0017661974,1,1
4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4255.14990234375,4151200000,4240.350614235429,4226.812339473399,4206.726461852727,4146.529504228704,4030.73160752333,3822.0675337562566,3785.173009033203,26.31910464376324,1.0,-0.0001033796541497,2021-06-14,0.0017569293,0.0017591405,0.0017628086,0.0017659548,0.0017682384,1,1
4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4246.58984375,4048940000,4242.430357406953,4230.408249341872,4210.522974414373,4150.453439111892,4035.00602804267,3826.291636343259,3788.9832080078127,26.31475277493701,1.0,-0.0024829492224955,2021-06-15,0.0018380687,0.0018288351,0.0018049757,0.0017863631,0.0017753555,1,1
4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4223.7001953125,4538350000,4236.186970042136,4229.188603154713,4211.777947833242,4153.325860923681,4038.742546206429,3830.245950362854,3792.561658935547,24.18550510748173,1.0,-0.0078596904296346,2021-06-16,0.0019804402,0.0019317991,0.0018613148,0.0018101698,0.0017807088,1,1
4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,4221.85986328125,5312680000,4231.411267788508,4227.856104995902,4212.738130256862,4156.013468859272,4042.3686316930593,3834.142606212789,3796.169407958984,22.094865717581342,1.0,-0.0082919814320175,2021-06-17,0.0019823757,0.0019036239,0.0018351744,0.0017923231,0.0017700769,1,1
4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,4166.4501953125,6817010000,4209.757576963172,4216.691394144374,4208.329755500256,4156.422752249594,4044.825692358791,3837.44914938791,3799.368409423828,15.78496258875566,1.0,-0.0213076223604901,2021-06-18,0.0022216449,0.002101214,0.0019495509,0.0018431102,0.0017832357,1,1
4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4224.7900390625,4128950000,4214.768397662949,4218.163875038578,4209.897401553803,4159.103822320689,4048.389342788567,3841.3032875936274,3802.588159179688,15.315311347210807,1.0,-0.007603687904477,2021-06-21,0.0015710931,0.0014338434,0.0014040254,0.001411094,0.0014273096,1,1
4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,4246.43994140625,3828390000,4225.325578910716,4223.304978014518,4213.377643444513,4162.528768167182,4052.3111368206,3845.334498079325,3806.54505859375,16.499875246957345,1.0,-0.0025181610393518,2021-06-22,0.0013488706,0.0013307974,0.0013677236,0.0014084496,0.0014393413,1,1
4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,4241.83984375,3730350000,4230.830333857144,4226.674953602787,4216.088329187893,4165.639006425332,4056.0641805221726,3849.279824901919,3810.6194580078127,16.872960252848316,1.0,-0.0035987165006015,2021-06-23,0.0013891849,0.0014180426,0.0014382518,0.0014523014,0.0014620664,1,1
4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,4266.490234375,3816660000,4242.716967363096,4233.914095561371,4220.888510634284,4169.593956541005,4060.2310330737137,3853.43117225986,3815.2927087402345,18.93939180016696,1.0,-0.0011213385734867,2021-06-24,0.0013123144,0.0013471347,0.0013983358,0.0014385988,0.0014643937,1,1
4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,4280.7001953125,7341450000,4255.378043346231,4242.420659152485,4226.584861556019,4173.9510639438095,4064.59675905864,3857.68260532506,3819.701409912109,21.47611548837721,1.0,-0.0012645286942066,2021-06-25,0.0012988282,0.001356705,0.0014139423,0.0014536716,0.0014768426,1,1
4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4290.60986328125,4147890000,4267.1219833245705,4251.182332630442,4232.682480767946,4178.525918819788,4069.072266072949,3861.990339235072,3824.458509521484,24.00934983433035,1.0,-0.0003565292345439,2021-06-28,0.0013323817,0.0013929803,0.0014412568,0.0014714437,0.0014874068,1,1
4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,4291.7998046875,3707150000,4275.347923778881,4258.567327549907,4238.312702093618,4182.96803199107,4073.482712382148,3866.267050334101,3829.2126586914064,25.81539087471356,1.0,-0.0020277117195469,2021-06-29,0.0014183021,0.0014630798,0.0014843687,0.0014930274,0.001495325,1,1
4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4297.5,4266040000,4282.731949185921,4265.645995268105,4243.949587608512,4187.459481716911,4077.918698275571,3870.5579254551553,3833.7824584960936,27.39090424040114,1.0,-0.0011459048909154,2021-06-30,0.0014652641,0.0014862516,0.0014941426,0.0014958101,0.0014947895,1,1
4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,4319.93994140625,3788230000,4295.134613259364,4275.517621838677,4251.186764160678,4192.654793861591,4082.7111981395446,3875.02938830044,3838.3761584472654,30.103214548029428,1.0,-0.0001666909263178,2021-07-01,0.0013964262,0.0014167281,0.0014499598,0.0014748513,0.0014890055,1,1
4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,4352.33984375,3225840000,4314.20302342291,4289.485298549826,4260.8203907882325,4198.9169526807445,4088.0503792407417,3879.778746066108,3843.210407714844,34.46979500965608,1.0,-0.0007095354319841,2021-07-02,0.001270914,0.0013242943,0.0014004243,0.001456641,0.0014889939,1,1
4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4343.5400390625,4309570000,4323.982028636106,4299.313433188494,4268.698452528639,4204.588446264343,4093.109580425331,3884.3932862949273,3848.143057861328,36.796108159679534,1.0,-0.0029656927851621,2021-07-06,0.0014033675,0.0014685726,0.0014970032,0.0015065457,0.0015071328,1,1
4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4358.1298828125,4037380000,4335.364646694905,4310.007333120131,4277.215731603293,4210.609679070153,4098.3575072052745,3889.1070832752016,3853.336357421875,39.36325148907599,1.0,-0.0008597210608152,2021-07-07,0.0014217747,0.0014566705,0.0014826576,0.001496745,0.001502042,1,1
4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4320.81982421875,4347500000,4330.516372536187,4311.973240592607,4281.368502328574,4214.931645546569,4102.762701601581,3893.402732438819,3858.53515625,37.94966108737299,1.0,-0.009413385901694,2021-07-08,0.0016971326,0.0016899067,0.001619495,0.0015554215,0.0015123651,1,1
4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,4369.5498046875,3531120000,4343.527516586625,4322.441706791678,4289.766721600853,4220.995102767782,4108.045614533976,3898.140514252239,3863.805054931641,40.296964358904006,1.0,-0.0004690028646145,2021-07-09,0.0014614835,0.0014226323,0.0014388247,0.0014616605,0.0014781225,1,1
4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,4384.6298828125,3384460000,4357.228305328584,4333.748647886373,4298.801308382915,4227.412152965614,4113.52253073751,3902.98120448667,3869.543604736328,42.87976415871981,1.0,-0.0004673905747835,2021-07-12,0.0013750221,0.001397793,0.0014373591,0.001467555,0.0014851675,1,1
4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,4369.2099609375,3695430000,4361.222190531556,4340.196159350215,4305.506894340494,4232.972851317452,4118.585648167213,3907.620296590658,3875.1567041015614,43.18458773653856,1.0,-0.005272815275601,2021-07-13,0.001515344,0.0015386704,0.0015275589,0.0015112609,0.0014982835,1,1
4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4374.2998046875,4006370000,4365.581395250205,4346.396822138812,4312.058600087828,4238.5150847829445,4123.649294830981,3912.263873785652,3880.5359033203126,43.33730499566718,1.0,-0.0044109653680707,2021-07-14,0.0015470963,0.0015348208,0.0015155617,0.0015001538,0.0014901652,1,1
4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,4360.02978515625,3905230000,4363.7308585522205,4348.875542687437,4316.627284380058,4243.280367150525,4128.330096619599,3916.7192559883447,3885.578051757812,41.82473371191463,1.0,-0.0076588165908131,2021-07-15,0.0016503719,0.0016151504,0.0015591382,0.0015158157,0.0014893692,1,1
4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,4327.16015625,3985700000,4351.540624451481,4344.927290607903,4317.6304150343385,4246.569770644623,4132.267325523171,3920.803245045675,3890.536502685547,37.54095693910858,1.0,-0.0151399321001833,2021-07-16,0.0018363761,0.0017498069,0.0016287466,0.0015384807,0.001485232,1,1
4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,4258.490234375,5157660000,4320.523827759321,4329.211462201921,4311.998016876307,4247.03723981052,4134.766789064792,3924.16331459124,3895.0139538574217,28.2789619169489,1.0,-0.0307691811869788,2021-07-19,0.0021778024,0.001997637,0.0017569766,0.0015802571,0.0014775891,1,1
4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4323.06005859375,4438270000,4321.369238037464,4328.093025182253,4313.051544658921,4250.018526821627,4138.4953686594245,3928.132436422112,3899.72525390625,25.851014906587807,1.0,-0.0160731128261839,2021-07-20,0.0016887119,0.0014907422,0.0014225696,0.0014090108,0.0014160305,1,1
4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,4358.68994140625,3810280000,4333.809472493726,4333.656100859343,4317.398058634857,4254.280150922986,4142.855657228669,3932.416590700561,3904.7766040039055,26.49644861392244,1.0,-0.0079637645379544,2021-07-21,0.0013342648,0.0012877224,0.0013291461,0.0013813003,0.0014223165,1,1
4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,4367.47998046875,3358300000,4345.032975152068,4339.805897151962,4322.167765476181,4258.71935992478,4147.303663629463,3936.745579653479,3909.5710034179688,27.40137616039374,1.0,-0.0059631548643254,2021-07-22,0.0012713927,0.0013150733,0.0013729655,0.0014186924,0.0014490245,1,1
4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4411.7900390625,4540070000,4367.285329788879,4352.893922953878,4330.703220103449,4264.722131655672,4152.541017598433,3941.472390194862,3914.8251037597656,31.33280411270971,1.0,-0.0007678365511211,2021-07-23,0.0011033157,0.0011904775,0.0013106128,0.001402026,0.0014582841,1,1
4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,4422.2998046875,4275630000,4385.623488088419,4365.513174178172,4339.426704349549,4270.901648245155,4157.882775758613,3946.2567425778734,3919.839403076172,34.89429957691573,1.0,-9.726476252214232e-05,2021-07-26,0.0011598523,0.0012842198,0.0013863945,0.0014514871,0.0014866806,1,1
4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4401.4599609375,4241950000,4390.902312371447,4372.048953588959,4345.334633548402,4276.021582076228,4162.706086356215,3950.786127835184,3924.6125524902345,35.62455151238191,1.0,-0.0048092512147882,2021-07-27,0.0014254178,0.0015080859,0.0015235607,0.0015180222,0.0015084265,1,1
4402.9501953125,4415.47021484375,4387.009765625,4400.64013671875,4400.64013671875,4215290000,4394.148253820548,4377.2473505216485,4350.601824326531,4280.9085842190725,4167.417651709928,3955.262287127557,3929.2300537109377,35.72530934166571,1.0,-0.0049946173172568,2021-07-28,0.0015467653,0.0015568974,0.0015377665,0.0015170126,0.001501719,1,1
4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,4419.14990234375,4044600000,4402.482136661616,4384.865996307485,4357.130212709123,4286.329812380825,4172.402448752181,3959.878084293888,3933.654703369141,36.87368712852276,1.0,-0.0024425248873556,2021-07-29,0.0014932841,0.0014829426,0.0014845418,0.0014875986,0.0014893773,1,1
4395.1201171875,4412.25,4389.64990234375,4395.259765625,4395.259765625,3956740000,4400.074679649411,4386.755772547033,4360.761598701111,4290.601575253146,4176.81546492788,3964.210240327033,3938.0713525390624,35.44743446398297,1.0,-0.0078353685319245,2021-07-30,0.0016488754,0.0016275528,0.0015723007,0.0015262116,0.0014967688,1,1
4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,4387.16015625,3724090000,4395.769838516275,4386.829296856664,4363.275747039101,4294.38818627263,4180.9807063402,3968.418697201889,3942.5638037109375,33.27991798790208,1.0,-0.0096637350856906,2021-08-02,0.0017113931,0.0016445596,0.0015690095,0.0015153802,0.0014844398,1,1
4392.740234375,4423.7900390625,4373.0,4423.14990234375,4423.14990234375,3965190000,4404.896526458767,4393.433043308862,4368.978047544305,4299.437665334243,4185.776135964033,3972.9433858102657,3947.262852783203,34.07343989032597,1.0,-0.0015395842791779,2021-08-03,0.0014895508,0.0014354195,0.0014362587,0.0014500319,0.0014630705,1,1
4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,4402.66015625,4260760000,4404.151069722511,4395.11070020725,4372.185867421038,4303.485606154469,4190.070869039003,3977.21917457086,3951.857103271485,32.67233411534198,1.0,-0.0061648402290021,2021-08-04,0.0015826058,0.0015631095,0.0015251626,0.0014957424,0.0014785073,1,1
4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,4429.10009765625,3769410000,4412.467412367091,4401.290590652523,4377.606270300582,4308.411664644735,4194.8041210908295,3981.7155021637495,3956.868004150391,33.311436493670044,1.0,-0.0001964160356168,2021-08-05,0.0014573905,0.0014340519,0.0014417795,0.0014550406,0.0014661025,1,1
4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,4436.52001953125,3451870000,4420.484948088478,4407.695941357746,4383.217103560645,4313.435521699107,4199.590574525294,3986.240920247009,3961.8350036621096,34.024442820067634,1.0,-0.0009682456973485,2021-08-06,0.001428856,0.001437302,0.0014523887,0.0014649495,0.0014734274,1,1
4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,4432.35009765625,3449280000,4424.439997944402,4412.178515230201,4387.896436331655,4318.098838403309,4204.199673993234,3990.679817534663,3966.818953857422,33.86267973168833,1.0,-0.0019072439094035,2021-08-09,0.0014941633,0.0015013937,0.0014939738,0.001486049,0.0014809488,1,1
4435.7900390625,4445.2099609375,4430.02978515625,4436.75,4436.75,3886610000,4428.543331962936,4416.646057915619,4392.5491566810215,4322.751825132591,4208.804630943863,3995.118326812925,3971.73525390625,33.70103214591654,1.0,-0.0019031634077675,2021-08-10,0.0015134413,0.0015043566,0.0014921984,0.0014836228,0.001479047,1,1
4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,4442.41015625,3532560000,4433.165606725291,4421.330439430961,4397.297823306639,4327.444308705823,4213.430482930124,3999.568991782448,3976.620355224609,33.64185026651194,1.0,-0.0015799258443363,2021-08-11,0.001510081,0.0014971319,0.0014865446,0.0014803176,0.0014775309,1,1
4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,4460.830078125,3375310000,4442.38709719186,4428.512191920786,4403.348514241721,4332.675123192849,4218.329484815171,4004.158654333121,3981.919655761719,34.68149526536581,1.0,-0.0002106655883507,2021-08-12,0.0014340659,0.001432193,0.0014481269,0.0014635321,0.0014742044,1,1
4464.83984375,4468.3701171875,4460.81982421875,4468.0,4468.0,3016470000,4450.92473146124,4435.691793389734,4409.505798599653,4337.981981106856,4223.27345541289,4008.7739911059257,3987.306256103516,35.67276080987631,1.0,-8.283046788726267e-05,2021-08-13,0.0014280659,0.00144457,0.0014614256,0.0014732885,0.001480296,1,1
4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,4479.7099609375,3370640000,4460.519807953328,4443.695096580237,4416.191909298495,4343.539941100214,4228.351406017338,4013.4599211540017,3993.349655761719,36.976994108311374,1.0,-0.0001227171450455,2021-08-16,0.0014160256,0.0014368254,0.0014587184,0.00147396,0.0014826565,1,1
4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,4448.080078125,3836960000,4456.373231343885,4444.492365952012,4419.2288777581625,4347.639554316872,4232.702468831351,4017.7844998303294,3999.039505615234,35.05425753248983,1.0,-0.0071825494911924,2021-08-17,0.0016408648,0.0016345714,0.001578114,0.0015279497,0.0014954184,1,1
4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,4400.27001953125,3755590000,4437.672160739674,4436.451939330055,4417.423272212743,4349.7034941292,4236.020638152141,4021.590325897007,4004.691055908203,29.334453460963232,1.0,-0.0178538188136935,2021-08-18,0.0019333072,0.0018355903,0.0016804519,0.00156174,0.0014906423,1,1
4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4405.7998046875,4398410000,4427.048042055616,4430.878823940499,4416.316275305577,4351.903349445212,4239.38260184591,4025.4133057854697,4010.168854980469,24.95995218136613,1.0,-0.0166195633362149,2021-08-19,0.0018518486,0.0016944638,0.0015700393,0.0014942518,0.0014562834,1,1
4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,4441.669921875,3652610000,4431.922001995411,4432.840841746772,4418.730908312189,4355.4236071875575,4243.388291351437,4029.555162661983,4015.531405029297,24.10962631423081,1.0,-0.0086133049797876,2021-08-20,0.0015442929,0.0014406214,0.0014176005,0.0014229494,0.0014357109,1,1
4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,4479.52978515625,3576530000,4447.791263049025,4441.329740548496,4424.521277535433,4360.290516127507,4248.064360535691,4034.032522089786,4020.711854248047,26.18882304686849,1.0,-0.0023052059133854,2021-08-23,0.0012739706,0.0012739848,0.0013378913,0.0013987225,0.001441238,1,1
4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,4486.22998046875,3979220000,4460.6041688556,4449.493420533996,4430.398296862416,4365.229318650693,4252.780511425454,4038.531999287588,4025.5907543945314,28.053863725038354,1.0,-0.0014645796370611,2021-08-24,0.0012686888,0.0013333275,0.0013960192,0.0014400623,0.0014666182,1,1
4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,4496.18994140625,3444700000,4472.46609303915,4457.983697056224,4436.664167771352,4370.365029346989,4257.600500137945,4043.0858096569273,4030.524504394531,29.989902579302,1.0,-0.0012262050596658,2021-08-25,0.001310552,0.0013763913,0.0014284372,0.0014615628,0.0014798907,1,1
4493.75,4495.89990234375,4468.990234375,4470.0,4470.0,3263980000,4471.6440620261,4460.168479409637,4439.8390089359855,4374.272283098087,4261.806430828284,4047.333712048401,4035.1220043945314,29.075750770841296,1.0,-0.0070439813343496,2021-08-26,0.0015480487,0.0015763802,0.0015491855,0.0015179948,0.0014959113,1,1
4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,4509.3701171875,3331200000,4484.219413746567,4469.114231732885,4446.461019245653,4379.570237376103,4266.708682043318,4051.9310892139647,4039.941204833985,31.16882350827745,1.0,-0.0008773922733222,2021-08-27,0.0014030754,0.0013998279,0.0014295343,0.0014574426,0.0014759436,1,1
4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,4528.7900390625,3168660000,4499.076288851878,4479.964378520087,4454.301878275829,4385.421994304982,4271.898411885281,4056.675954386587,4044.72185546875,34.00266260019089,1.0,-0.0018887248261045,2021-08-30,0.0013303658,0.0013696706,0.0014219875,0.0014605261,0.0014830505,1,1
4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4522.68017578125,4290710000,4506.944251161669,4487.730887113025,4460.814097085869,4390.804668088364,4276.8643874079735,4061.312812310912,4049.650206298828,35.34801567141767,1.0,-0.0032352927566525,2021-08-31,0.0015567229,0.0015931645,0.0016049569,0.0016068221,0.0016051042,1,1
4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4524.08984375,4057340000,4512.659448691113,4494.341606501566,4466.840358672929,4396.031537722154,4281.759940998904,4065.917558892396,4054.3449060058592,36.111692979186046,1.0,-0.0029246125348438,2021-09-01,0.0016201134,0.0016279912,0.0016202999,0.0016107806,0.0016032807,1,1
4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,4536.9501953125,3735990000,4520.756364231575,4502.088622649008,4473.517485971936,4401.557759588442,4286.81321336155,4070.6044507970737,4058.895107421875,37.32438338223346,1.0,-0.0019578081442541,2021-09-02,0.0016016174,0.0015977573,0.0015975904,0.0015977251,0.0015974229,1,1
4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,4535.43017578125,3217530000,4525.647634748134,4508.150723218507,4479.413932620442,4406.80765826267,4291.736321528277,4075.229582388956,4063.524608154297,37.72789272819955,1.0,-0.002292183343303,2021-09-03,0.0016396756,0.0016334197,0.0016186896,0.0016062527,0.0015980485,1,1
4535.3798828125,4535.3798828125,4513.0,4520.02978515625,4520.02978515625,3822960000,4523.775018217506,4510.310552661733,4483.282109052424,4411.247741670261,4296.256984174374,4079.655455053308,4068.285806884765,36.38556384423282,1.0,-0.0056799744701904,2021-09-07,0.0017425288,0.0017119505,0.0016608222,0.0016210319,0.0015967708,1,1
4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,4514.06982421875,3750880000,4520.539953551254,4510.99405658119,4486.214272401598,4415.279980201574,4300.570109719807,4083.97798608978,4072.946805419922,34.4437928906209,1.0,-0.0069910517845463,2021-09-08,0.0017782269,0.001717471,0.0016541786,0.0016107311,0.0015865773,1,1
4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,4493.27978515625,3735390000,4511.45323075292,4507.773279958474,4486.887178378232,4418.33879608215,4304.386142896766,4088.05064080686,4077.625504150392,30.871475860548344,1.0,-0.0115644623933165,2021-09-09,0.0018558806,0.0017724812,0.0016799527,0.0016157315,0.0015801762,1,1
4506.919921875,4520.47021484375,4457.66015625,4458.580078125,4458.580078125,3623180000,4493.8288465436135,4498.829061443296,4484.1912640684,4419.916885574027,4307.43948814881,4091.7375008796776,4082.0304541015626,24.9527724885038,1.0,-0.0191977336815933,2021-09-10,0.0019804623,0.0018577185,0.0017197449,0.0016239837,0.001571255,1,1
4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,4468.72998046875,3914220000,4485.462557851993,4493.356501266106,4482.7187608684335,4421.8311245895065,4310.633359283858,4095.488669830813,4086.1970544433593,20.840928466735026,1.0,-0.0169649494661651,2021-09-13,0.0018513661,0.0017143157,0.0016208073,0.0015699171,0.0015485977,1,1
4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,4443.0498046875,3670460000,4471.324973463828,4484.2098291609045,4478.940765041678,4422.663229691389,4313.255467113633,4098.946989580631,4090.264053955078,15.333333760954702,1.0,-0.0226140965408762,2021-09-14,0.0018791463,0.0017616841,0.0016523439,0.0015833129,0.0015496737,1,1
4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4480.7001953125,4032020000,4474.450047413386,4483.57171391574,4479.108329829375,4424.939189127511,4316.57120430569,4102.745528941146,4094.4758044433593,13.846977801886167,1.0,-0.0143317313470895,2021-09-15,0.0016196875,0.0015309884,0.0015123095,0.0015197711,0.0015347906,1,1
4477.08984375,4485.8701171875,4443.7998046875,4473.75,4473.75,3984560000,4474.216698275591,4481.785947749241,4478.598012702768,4426.853338573491,4319.683655705578,4106.437115717852,4098.736405029297,11.970222050600569,1.0,-0.0158606412678287,2021-09-16,0.0015996518,0.0015709925,0.0015541061,0.0015492507,0.0015521073,1,1
4469.740234375,4471.52001953125,4427.759765625,4432.990234375,4432.990234375,7289530000,4460.474543642061,4472.913999863015,4474.25441476679,4427.094001153942,4321.927350332695,4109.68640048061,4102.589106445313,7.111925306138801,1.0,-0.024827009438661,2021-09-17,0.0018037334,0.0017530241,0.0016656381,0.0016011253,0.0015658728,1,1
4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4357.72998046875,4898070000,4426.2263559176245,4451.97145088224,4463.156849595548,4424.373843480013,4322.636313305687,4112.154495803876,4106.032706298828,-2.779147102199204,1.0,-0.0413828245864268,2021-09-20,0.00216271,0.002015796,0.0018060056,0.001652162,0.001564872,1,1
4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,4354.18994140625,3920920000,4402.214217747167,4434.192994613878,4452.779048815615,4421.621533594768,4323.2611376245095,4114.562808695442,4109.470056152344,-10.779287893178662,1.0,-0.0421615654129942,2021-09-21,0.0020802114,0.0018610588,0.0016843725,0.0015784376,0.0015284223,1,1
4367.43017578125,4416.75,4367.43017578125,4395.64013671875,4395.64013671875,3939170000,4400.022857404361,4427.183384087491,4447.337247663533,4420.602655285905,4324.694385131326,4117.359598029007,4112.95265625,-13.617795292600022,1.0,-0.0330433159278492,2021-09-22,0.0017009687,0.0015475601,0.0014983929,0.0014947134,0.0015085202,1,1
4406.75,4465.39990234375,4406.75,4448.97998046875,4448.97998046875,3916350000,4416.341898425824,4431.146401611356,4447.493698406887,4421.715491567586,4327.155486029097,4120.659303326916,4116.737756347657,-11.431478280264855,1.0,-0.0213095713907162,2021-09-23,0.001323262,0.0013067122,0.001382567,0.0014612918,0.0015199635,1,1
4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,4455.47998046875,3384290000,4429.387925773466,4435.570688676336,4448.254296698493,4423.0395891715525,4329.696565126912,4123.990852353202,4120.50390625,-9.069760070825396,1.0,-0.0198796958206107,2021-09-24,0.0013037537,0.0013800387,0.0014598124,0.0015193404,0.0015578404,1,1
4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4443.10986328125,4058650000,4433.961904942727,4436.941447695412,4447.764350658756,4423.826658744482,4331.942373011156,4127.166165894775,4124.355355224609,-8.10284193228108,1.0,-0.0226008847999564,2021-09-27,0.0014684366,0.001535363,0.0015635454,0.0015764579,0.0015831983,1,1
4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4352.6298828125,4416550000,4406.851230899319,4421.6120722621545,4438.703925149588,4421.034628315778,4332.352026670588,4129.409585963608,4127.77800415039,-14.470721126856915,1.0,-0.0425047484393228,2021-09-28,0.002012439,0.0019713156,0.001815055,0.0016836914,0.0016020363,1,1
4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,4359.4599609375,3712660000,4391.054140912046,4410.311688384944,4431.156880938913,4418.619935477414,4332.888817448151,4131.69864442106,4131.258004150391,-18.750042227999074,1.0,-0.041002262000423,2021-09-29,0.0019809376,0.0018232788,0.0016885031,0.0016040632,0.0015613374,1,1
4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4307.5400390625,4448140000,4363.216106962198,4391.625933962681,4419.383848379254,4414.263861108202,4332.386861440515,4133.448310039383,4134.558254394531,-26.03087113512811,1.0,-0.0524236509067067,2021-09-30,0.0021255086,0.0019468166,0.0017552032,0.0016249926,0.001554989,1,1
