open,high,low,close,volume,^GSPC_EMA_5,^GSPC_EMA_10,^GSPC_EMA_20,^GSPC_EMA_50,^GSPC_EMA_100,^GSPC_EMA_200,^GSPC_SMA_200,^GSPC_MACD_12_26_9,^GSPC level 50,^GSPC % from high,date
449.0,450.7000122070313,448.0700073242188,448.0899963378906,236720000,447.7139728469483,447.3986367215997,447.2849710649677,446.67615738984864,444.458322008056,437.7691190254166,437.28779891967775,0.1552187988543778,1.0,-0.0189815510166557,1993-07-13
448.0799865722656,451.1199951171875,448.0799865722656,450.0799865722656,297430000,448.5026440887208,447.88615487626623,447.55116301804367,446.8096408871983,444.5696420984364,437.89161521991264,437.4550988769531,0.3606227282747341,1.0,-0.0146247986919587,1993-07-14
450.0899963378906,450.1199951171875,447.260009765625,449.2200012207031,277810000,448.7417631327149,448.12867239343655,447.7100999897255,446.9041648218456,444.6617284176892,438.004335478627,437.6171989440918,0.4488392520175921,1.0,-0.0165075934488898,1993-07-15
449.0700073242188,449.0799865722656,445.6600036621094,445.75,263100000,447.7445087551433,447.6961865037208,447.5234238002279,446.858903456283,444.6832783500122,438.0814067673969,437.75694900512696,0.2360305706544068,1.0,-0.0241045834360028,1993-07-16
445.75,446.7799987792969,444.8299865722656,446.0299987792969,216370000,447.1730054298612,447.3932432810983,447.3811928458535,446.8263973905188,444.7099460812851,438.16049723517705,437.9056489562988,0.0889464001781448,1.0,-0.0234915727229141,1993-07-19
446.0299987792969,447.6300048828125,443.7099914550781,447.30999755859375,277420000,447.2186694727721,447.3781076951883,447.37441234230494,446.8453621029924,444.7614322491526,438.2515370393901,438.0898489379883,0.0748040450174585,1.0,-0.0206892284897713,1993-07-20
447.2799987792969,447.5,445.8399963378906,447.1799926757813,278590000,447.2057772071085,447.34208678256886,447.3558961835884,446.8584848705528,444.8093245348284,438.3403773939812,438.28789886474607,0.0525006245958934,1.0,-0.0209738525374835,1993-07-21
447.1799926757813,447.2300109863281,443.7200012207031,444.510009765625,249630000,446.30718805994735,446.8271636885791,447.0848593818776,446.7663878076145,444.8033975096957,438.4017667708135,438.4745489501953,-0.1785619526083905,1.0,-0.0268193356206595,1993-07-22
444.5400085449219,447.1000061035156,444.5400085449219,447.1000061035156,222170000,446.5714607411368,446.8767714003857,447.0863019267955,446.779470878042,444.8488749075931,438.4883164159151,438.6887989807129,-0.1509495977929873,1.0,-0.0211489698212988,1993-07-23
447.05999755859375,449.5,447.0400085449219,449.0899963378906,222580000,447.41097260672143,447.2791759344775,447.2771299659474,446.8700797196047,444.9328575101732,438.5938057683725,438.8954989624024,0.0311498965884879,1.0,-0.0167922174966018,1993-07-26
449.0,449.4400024414063,446.760009765625,448.239990234375,256750000,447.6873118159393,447.4538694435497,447.3688309438929,446.9238017005761,444.99834528689007,438.6897877033577,439.1233988952637,0.1056587013466696,1.0,-0.0186531643512789,1993-07-27
448.25,448.6099853515625,446.5899963378906,447.1900024414063,273100000,447.5215420244284,447.40589362497815,447.3517996579418,446.9342409453145,445.0417444384646,438.77436695448256,439.3221488952637,0.0790707477852947,1.0,-0.0209519378220728,1993-07-28
447.1900024414063,450.7699890136719,447.1900024414063,450.239990234375,261240000,448.427691427744,447.9211839175957,447.6268654271259,447.0638781723365,445.1446799987796,438.8884527582626,439.5268489074707,0.3006425084195712,1.0,-0.0142744973111713,1993-07-29
450.1900024414063,450.2200012207031,446.9800109863281,448.1300048828125,254420000,448.3284625794335,447.959151365817,447.67478347052463,447.1056870629434,445.2037953430179,438.9804085007954,439.7206489562988,0.3024945719437824,1.0,-0.0188939589681697,1993-07-30
448.1300048828125,450.1499938964844,448.0299987792969,450.1499938964844,230380000,448.9356396851172,448.3574863713928,447.91051779680646,447.2250716446509,445.3017398688291,439.0915486539864,439.9233988952637,0.4616371120126814,1.0,-0.0144715293103973,1993-08-02
450.1499938964844,450.4299926757813,447.5899963378906,449.2699890136719,253110000,449.0470894613021,448.5233959427163,448.0399912460317,447.30526448265175,445.380319059816,439.1928266675156,440.1110987854004,0.5108607967766261,1.0,-0.0163981534981497,1993-08-03
449.2699890136719,449.7200012207031,447.9299926757813,448.5400085449219,230040000,448.8780624891754,448.5264164158446,448.0876119411641,447.3536858184271,445.442887168432,439.2858334523654,440.27889877319336,0.4853725261156114,1.0,-0.0179963242073687,1993-08-04
448.5499877929688,449.6099853515625,446.9400024414063,448.1300048828125,261900000,448.6287099537211,448.4543415916569,448.09164936417824,447.38412970330495,445.49609742020186,439.373835158141,440.4421487426758,0.4271649276105336,1.0,-0.0188939589681697,1993-08-05
448.1300048828125,449.260009765625,447.8699951171875,448.6799926757813,221170000,448.64580419440784,448.4953690614977,448.1476820605214,447.4349478590884,445.5591448510054,439.4664337404061,440.607198638916,0.420566377478849,1.0,-0.0176898522574027,1993-08-06
448.6799926757813,451.510009765625,448.30999755859375,450.7200012207031,232750000,449.337203203173,448.89984763589865,448.3926648376816,447.5637734811125,445.66134002664296,439.57840953623,440.7862986755371,0.5733395183953007,1.0,-0.013223593168809,1993-08-09
450.7099914550781,450.7099914550781,449.1000061035156,449.4500122070313,255520000,449.3748062044591,448.99987755792273,448.4933645871434,447.637743627227,445.73636323813577,439.676634438427,440.9630487060547,0.5851901260751333,1.0,-0.0160040226865409,1993-08-10
449.6000061035156,451.0,449.6000061035156,450.4599914550781,268330000,449.7365346213321,449.26535281195095,448.6806623840896,447.7484200126329,445.8299004305505,439.7839315231699,441.1245486450196,0.6683741020095226,1.0,-0.0137928412642331,1993-08-11
450.4700012207031,451.6300048828125,447.5299987792969,448.9599914550781,278530000,449.4776868992475,449.2098325652468,448.7072651527552,447.795932618219,445.8918824310362,439.8752356020944,441.276898651123,0.6062718141859023,1.0,-0.0170768415443139,1993-08-12
448.9700012207031,450.25,448.9700012207031,450.1400146484375,214370000,449.6984628156442,449.3789565803723,448.8437174856773,447.8878574037178,445.97600386108377,439.97737270703306,441.4269486999512,0.6448399993876706,1.0,-0.0144933772126513,1993-08-13
450.25,453.4100036621094,450.25,452.3800048828125,233640000,450.5923101713671,449.9246017262705,449.1805067615949,448.06402004995687,446.1028157625041,440.100781982414,441.5845487976074,0.8463973141895167,1.0,-0.0095892915079408,1993-08-16
452.3800048828125,453.7000122070313,451.9599914550781,453.1300048828125,261320000,451.4382084085156,450.5074023001872,449.5566494398061,448.2626861218336,446.2419680223122,440.2304259913733,441.7567988586426,1.0544960957101353,1.0,-0.0079472913679005,1993-08-17
453.2099914550781,456.989990234375,453.2099914550781,456.0400085449219,312940000,452.9721417873177,451.5133307083208,450.1741122117219,448.5676791580331,446.4359886267204,440.3877352705131,441.9232489013672,1.4376564463494788,1.0,-0.0020787800821762,1993-08-18
456.010009765625,456.760009765625,455.2000122070313,456.4299926757813,293330000,454.1247587501389,452.4072692478591,450.7699103511561,448.876005178337,446.6338896969988,440.5473597223068,442.1057987976074,1.7525795982141403,1.0,-0.0012254044302076,1993-08-19
456.510009765625,456.6799926757813,454.6000061035156,456.1600036621094,276800000,454.8031737207957,453.0895845959045,451.28325257124686,449.1616521777007,446.8225256171,440.70270941325015,442.30104888916014,1.9578042591460303,1.0,-0.0018162029584936,1993-08-20
456.1199951171875,456.1199951171875,454.2900085449219,455.2300109863281,212500000,454.9454528093065,453.47875303052695,451.6591343250641,449.399627032941,446.9890104758966,440.8472596776589,442.4854989624024,2.022094201589937,1.0,-0.0038512424465669,1993-08-23
455.2300109863281,459.7699890136719,455.0400085449219,459.7699890136719,270700000,456.55363154409497,454.6226141183715,452.4315966763601,449.80630789493046,447.2420991598129,441.03554554169887,442.6964489746094,2.411583495411435,1.0,0.0,1993-08-24
459.75,462.0400085449219,459.2999877929688,460.1300048828125,301650000,457.74575599033415,455.6239578937243,453.1647784103079,450.21115875720034,447.4973052137337,441.2255401620085,442.904149017334,2.7179757066797947,0.0,-0.0041338490753742,1993-08-25
460.0400085449219,462.8699951171875,458.8200073242188,461.0400085449219,254070000,458.8438401751968,456.6086943757602,453.9148003278902,450.6358195331894,447.76547755692553,441.42269905139074,443.1162490844727,2.9996453870535333,0.0,-0.0039535649136261,1993-08-26
461.0499877929688,461.0499877929688,459.1900024414063,460.5400085449219,196140000,459.40922963177184,457.3234787701532,454.5457725390361,451.02421910227696,448.0184385665888,441.612921036401,443.3079490661621,3.146256727664764,0.0,-0.0050337818325764,1993-08-27
460.5400085449219,462.5799865722656,460.2799987792969,461.8999938964844,194180000,460.23948438667605,458.1555724294861,455.2461745730788,451.4507200745989,448.2933208503491,441.8147824578944,443.5030990600586,3.3337572450470248,0.0,-0.0020956234600117,1993-08-30
461.8999938964844,463.55999755859375,461.2900085449219,463.55999755859375,252830000,461.3463221106487,459.1381951802329,456.0379672383659,451.9255937014222,448.59563128021534,442.0311527574039,443.70874908447263,3.575089768804901,0.0,0.0,1993-08-31
463.5499877929688,463.7999877929688,461.7699890136719,463.1499938964844,245040000,461.9475460392606,459.86761312864223,456.7153031105677,452.3657662580913,448.8838364805375,442.2412904801808,443.92109909057615,3.6907193483464766,0.0,-0.0014014530262871,1993-09-01
463.1300048828125,463.5400085449219,461.0700073242188,461.2999877929688,259870000,461.7316932904967,460.1280448857925,457.1519397469869,452.7161278869101,449.1297008629618,442.4309292594125,444.13124908447264,3.5916740095491377,0.0,-0.005390254561878,1993-09-02
461.2999877929688,462.0499877929688,459.9100036621094,461.3399963378906,197160000,461.601127639628,460.3483996952649,457.5508022794539,453.0543188065564,449.3714888921683,442.61907918059137,444.32369903564455,3.476335192028728,0.0,-0.0053039920651662,1993-09-03
461.3399963378906,462.0700073242188,457.9500122070313,458.5199890136719,229500000,460.574081430976,460.0159613895207,457.6431057779509,453.2686588146786,449.5526473104159,442.7772971888808,444.4982490539551,3.1213958169166744,0.0,-0.011384215002726,1993-09-07
458.5199890136719,458.5299987792969,453.75,456.6499938964844,283100000,459.2660522528122,459.40396729987776,457.5485236940016,453.40126019043566,449.6931888269717,442.915333972041,444.6482490539551,2.6585645499516204,1.0,-0.0154161148871698,1993-09-08
456.6499938964844,458.1099853515625,455.1700134277344,457.5,258070000,458.6773681685415,459.0577914271727,457.54390238981097,453.5619950849284,449.8477791472297,443.0604550270456,444.81014907836914,2.333457183237215,1.0,-0.0135834151763301,1993-09-09
457.489990234375,461.8599853515625,457.489990234375,461.7200012207031,269950000,459.69157918592873,459.5418295714509,457.9416260879912,453.8819168941745,450.0828726536351,443.2461221533507,444.9807991027832,2.3887896037508085,0.0,-0.0044846628439199,1993-09-10
461.7000122070313,463.3800048828125,461.4100036621094,462.05999755859375,244970000,460.481051976817,459.999678296386,458.3338519423343,454.202625939838,450.3200434438323,443.4333248937014,445.1451490783691,2.43204075670576,0.0,-0.0037515961193851,1993-09-13
461.9299926757813,461.9299926757813,458.1499938964844,459.8999938964844,258650000,460.28736595003954,459.9815538600402,458.48300831892,454.4260521342163,450.50974543299367,443.5971723464654,445.293849029541,2.26590343903257,0.0,-0.0084087839567285,1993-09-14
459.8999938964844,461.9599914550781,456.30999755859375,461.6000061035156,294410000,460.72491266786494,460.2758179043085,458.7798652507863,454.70738366242415,450.72935455518217,443.77630502066495,445.445099029541,2.2455301218833483,0.0,-0.004743384535049,1993-09-15
461.5400085449219,461.5400085449219,459.0,459.4299926757813,229700000,460.2932726705037,460.1220314991217,458.8417821484048,454.8925840158892,450.9016444189564,443.9320631067855,445.5883489990234,2.0308715501450934,0.0,-0.0094221544463217,1993-09-16
459.4299926757813,459.4299926757813,457.0899963378906,458.8299865722656,381370000,459.8055106377577,459.8871142396933,458.8406587602011,455.0469919592765,451.0586412932793,444.0803011512182,445.7330488586426,1.791684187389933,0.0,-0.0107158287009736,1993-09-17
458.8399963378906,459.9100036621094,455.0,455.0499877929688,231130000,458.2203363561615,459.0076367039252,458.4796424776075,455.0471094429507,451.1376778576296,444.18945226208143,445.8587487792969,1.2823302633798903,1.0,-0.0188658909665728,1993-09-20
455.0499877929688,455.7999877929688,449.6400146484375,452.9500122070313,300310000,456.4635616397848,457.90625043176266,457.9530110232669,454.9648703356598,451.1735656665286,444.2766220127775,445.9631988525391,0.7011309284438312,1.0,-0.0233936521593457,1993-09-21
452.9400024414063,456.9200134277344,452.9400024414063,456.2000122070313,298960000,456.375711828867,457.5960252999933,457.786058755054,455.013307271792,451.27309926139,444.39526271122776,446.06764892578127,0.4970444873578117,1.0,-0.0163863212289043,1993-09-22
456.25,458.6900024414063,456.25,457.739990234375,275350000,456.83047129736974,457.6222007426081,457.7816712768941,455.1202360154228,451.4011565083798,444.528046069667,446.17139892578126,0.4543306284334676,0.0,-0.0130659717940717,1993-09-23
457.739990234375,458.55999755859375,456.9200134277344,457.6300048828125,248270000,457.0969824925174,457.6236196771907,457.7672268584101,455.2186583239479,451.5245000405468,444.6584138190516,446.2812989807129,0.4069140370896775,0.0,-0.0133031114112716,1993-09-24
457.6300048828125,461.80999755859375,457.6300048828125,461.7999877929688,244920000,458.6646509260012,458.3829593346048,458.1512993283681,455.4767496756742,451.7279750455453,444.8289767441652,446.4170988464355,0.6977752983901837,0.0,-0.0043122036495023,1993-09-27
461.8399963378906,462.0799865722656,460.9100036621094,461.5299987792969,243320000,459.6197668770998,458.9551483245488,458.4730802284566,455.71413199346335,451.9220745254215,444.99515606789794,446.5560987854004,0.896168612581846,0.0,-0.0048943274545431,1993-09-28
461.6000061035156,462.1700134277344,459.510009765625,460.1099853515625,277690000,459.7831730352541,459.1651186930968,458.6289759544667,455.8865183996633,452.0842113734639,445.1455523791782,446.6924487304688,0.9281147976981288,0.0,-0.0079560209972523,1993-09-29
460.1099853515625,460.55999755859375,458.2799987792969,458.9299926757813,280980000,459.4987795820965,459.1223685081303,458.6576442136395,456.0058703320601,452.2197713992523,445.28271098909465,446.8242486572266,0.8484365834368646,0.0,-0.0105002053586973,1993-09-30
458.9299926757813,461.4800109863281,458.3500061035156,461.2799987792969,256880000,460.0925193144967,459.51466492106965,458.9073922675117,456.2126988986184,452.3991818424215,445.441887982032,446.9730487060546,0.9638067134734456,0.0,-0.0054333529107308,1993-10-01
461.2799987792969,461.7999877929688,460.0199890136719,461.3399963378906,229380000,460.50834498896137,459.8465433604917,459.139068845643,456.41376938643305,452.5762276740149,445.6000781149261,447.1025987243653,1.0479989942335235,0.0,-0.0053039920651662,1993-10-04
461.3399963378906,463.1499938964844,459.4500122070313,461.2000122070313,294570000,460.738900728318,460.092628605317,459.33534916577526,456.6014651833193,452.7469956845696,445.7553013397233,447.2021987915039,1.0908517736295948,0.0,-0.0056058121051484,1993-10-05
